image,label,stage
train/0147994bc80b9c5c.jpg,train/label/0147994bc80b9c5c.txt,train
train/014a2d21a3cc8852.jpg,train/label/014a2d21a3cc8852.txt,train
train/014a5b40062b2f18.jpg,train/label/014a5b40062b2f18.txt,train
train/014a74acea6f18fe.jpg,train/label/014a74acea6f18fe.txt,train
train/014af34d74c77416.jpg,train/label/014af34d74c77416.txt,train
train/014afe1edd4ca5d8.jpg,train/label/014afe1edd4ca5d8.txt,train
train/014ba19f37c0a46c.jpg,train/label/014ba19f37c0a46c.txt,train
train/014d074f58b81e48.jpg,train/label/014d074f58b81e48.txt,train
train/014e3af6657e6531.jpg,train/label/014e3af6657e6531.txt,train
train/014e437b3c9c751c.jpg,train/label/014e437b3c9c751c.txt,train
train/01502d2862ec7486.jpg,train/label/01502d2862ec7486.txt,train
train/015064cd4f943a40.jpg,train/label/015064cd4f943a40.txt,train
train/015164ace6056778.jpg,train/label/015164ace6056778.txt,train
train/01569861901be82f.jpg,train/label/01569861901be82f.txt,train
train/0158932b16a6417a.jpg,train/label/0158932b16a6417a.txt,train
train/015ce70d0a81a8d6.jpg,train/label/015ce70d0a81a8d6.txt,train
train/015d88643812decf.jpg,train/label/015d88643812decf.txt,train
train/015e4368fc9b19a1.jpg,train/label/015e4368fc9b19a1.txt,train
train/01608b8ad33195e8.jpg,train/label/01608b8ad33195e8.txt,train
train/016128ec9ffaa057.jpg,train/label/016128ec9ffaa057.txt,train
train/0161faa394d8f6eb.jpg,train/label/0161faa394d8f6eb.txt,train
train/01632353d70ae745.jpg,train/label/01632353d70ae745.txt,train
train/016393f1907f835b.jpg,train/label/016393f1907f835b.txt,train
train/0163c40a2a81f762.jpg,train/label/0163c40a2a81f762.txt,train
train/01641505056fd331.jpg,train/label/01641505056fd331.txt,train
train/01646b54d973aced.jpg,train/label/01646b54d973aced.txt,train
train/0164d85adade5531.jpg,train/label/0164d85adade5531.txt,train
train/0164f00f5ff84349.jpg,train/label/0164f00f5ff84349.txt,train
train/016708013bcdafd9.jpg,train/label/016708013bcdafd9.txt,train
train/0167351abe844a1a.jpg,train/label/0167351abe844a1a.txt,train
train/016782dc5cdbd0ce.jpg,train/label/016782dc5cdbd0ce.txt,train
train/016956d6f624573f.jpg,train/label/016956d6f624573f.txt,train
train/01698b41dbd9dd78.jpg,train/label/01698b41dbd9dd78.txt,train
train/0169958cdbf7eb59.jpg,train/label/0169958cdbf7eb59.txt,train
train/016e1e45766ac79e.jpg,train/label/016e1e45766ac79e.txt,train
train/016edf92c01c6a0f.jpg,train/label/016edf92c01c6a0f.txt,train
train/0171805739279698.jpg,train/label/0171805739279698.txt,train
train/0171a93f227b7c15.jpg,train/label/0171a93f227b7c15.txt,train
train/0171c29287c62a25.jpg,train/label/0171c29287c62a25.txt,train
train/01746ae82ec46029.jpg,train/label/01746ae82ec46029.txt,train
train/0177b74f43cd23c9.jpg,train/label/0177b74f43cd23c9.txt,train
train/01784dfaaa7fd00e.jpg,train/label/01784dfaaa7fd00e.txt,train
train/017931803f1fc9ad.jpg,train/label/017931803f1fc9ad.txt,train
train/017b29ad9085a9a8.jpg,train/label/017b29ad9085a9a8.txt,train
train/017e2c213211ba8e.jpg,train/label/017e2c213211ba8e.txt,train
train/0181953a3ab18ae3.jpg,train/label/0181953a3ab18ae3.txt,train
train/0181c8fe6cc0b2c8.jpg,train/label/0181c8fe6cc0b2c8.txt,train
train/018273ccfbe71fb1.jpg,train/label/018273ccfbe71fb1.txt,train
train/018350593a10c72e.jpg,train/label/018350593a10c72e.txt,train
train/0186e016e570495a.jpg,train/label/0186e016e570495a.txt,train
train/01885b6c353314eb.jpg,train/label/01885b6c353314eb.txt,train
train/01899740973985e6.jpg,train/label/01899740973985e6.txt,train
train/0189de61d70fabfe.jpg,train/label/0189de61d70fabfe.txt,train
train/018e165c556b2eb6.jpg,train/label/018e165c556b2eb6.txt,train
train/018edb0266aaf966.jpg,train/label/018edb0266aaf966.txt,train
train/01929e6e4467314d.jpg,train/label/01929e6e4467314d.txt,train
train/0193991401f83e64.jpg,train/label/0193991401f83e64.txt,train
train/01950632bd1b3c4a.jpg,train/label/01950632bd1b3c4a.txt,train
train/0195e8a172eddc29.jpg,train/label/0195e8a172eddc29.txt,train
train/01984a985e4bf80f.jpg,train/label/01984a985e4bf80f.txt,train
train/019a2a22e51ee1a9.jpg,train/label/019a2a22e51ee1a9.txt,train
train/019beaecd0a43588.jpg,train/label/019beaecd0a43588.txt,train
train/019c93c38ea75254.jpg,train/label/019c93c38ea75254.txt,train
train/019d57e7d8799f24.jpg,train/label/019d57e7d8799f24.txt,train
train/019fa2d188bb909e.jpg,train/label/019fa2d188bb909e.txt,train
train/01a0970c07141e7b.jpg,train/label/01a0970c07141e7b.txt,train
train/01a1def8bf6b9e53.jpg,train/label/01a1def8bf6b9e53.txt,train
train/01a584447bc7973d.jpg,train/label/01a584447bc7973d.txt,train
train/01a599bd26b8ebf8.jpg,train/label/01a599bd26b8ebf8.txt,train
train/01a60820469b72ac.jpg,train/label/01a60820469b72ac.txt,train
train/01a6f5c9661b6641.jpg,train/label/01a6f5c9661b6641.txt,train
train/01a7587256c11268.jpg,train/label/01a7587256c11268.txt,train
train/01a8840d9a9de9b1.jpg,train/label/01a8840d9a9de9b1.txt,train
train/01a916bfaa3a7427.jpg,train/label/01a916bfaa3a7427.txt,train
train/01a9b58c61fe1d22.jpg,train/label/01a9b58c61fe1d22.txt,train
train/01ab51e8239f5718.jpg,train/label/01ab51e8239f5718.txt,train
train/01ad33d0ee9a7315.jpg,train/label/01ad33d0ee9a7315.txt,train
train/01ad46727038a8e2.jpg,train/label/01ad46727038a8e2.txt,train
train/01b09b8072388fdb.jpg,train/label/01b09b8072388fdb.txt,train
train/01b1982b96fe1551.jpg,train/label/01b1982b96fe1551.txt,train
train/01b2258172841ebc.jpg,train/label/01b2258172841ebc.txt,train
train/01b232d5fcdc5973.jpg,train/label/01b232d5fcdc5973.txt,train
train/01b238510d6b482b.jpg,train/label/01b238510d6b482b.txt,train
train/01b28535968e510f.jpg,train/label/01b28535968e510f.txt,train
train/01b2f97f413eba7d.jpg,train/label/01b2f97f413eba7d.txt,train
train/01b529237f4de920.jpg,train/label/01b529237f4de920.txt,train
train/01b5c6bc9d18b4e7.jpg,train/label/01b5c6bc9d18b4e7.txt,train
train/01b805b9f96679a3.jpg,train/label/01b805b9f96679a3.txt,train
train/01b929953b0671ae.jpg,train/label/01b929953b0671ae.txt,train
train/01bc4eca7a35eac2.jpg,train/label/01bc4eca7a35eac2.txt,train
train/01bfea359c5d1131.jpg,train/label/01bfea359c5d1131.txt,train
train/01c3702f209b5eaa.jpg,train/label/01c3702f209b5eaa.txt,train
train/01c48ad9101e198a.jpg,train/label/01c48ad9101e198a.txt,train
train/01c64be259132ee3.jpg,train/label/01c64be259132ee3.txt,train
train/01c7422e3d9b2744.jpg,train/label/01c7422e3d9b2744.txt,train
train/01cbe8086b7ec240.jpg,train/label/01cbe8086b7ec240.txt,train
train/01ccd3aba47ea679.jpg,train/label/01ccd3aba47ea679.txt,train
train/01ce57ccd3b3f140.jpg,train/label/01ce57ccd3b3f140.txt,train
train/01d0a3d07e032990.jpg,train/label/01d0a3d07e032990.txt,train
train/01d173ddfe100884.jpg,train/label/01d173ddfe100884.txt,train
train/01d258f6d9d6dcf6.jpg,train/label/01d258f6d9d6dcf6.txt,train
train/01d59b29fb3eb75a.jpg,train/label/01d59b29fb3eb75a.txt,train
train/01d67022076b571e.jpg,train/label/01d67022076b571e.txt,train
train/01d6a5b1db1ef413.jpg,train/label/01d6a5b1db1ef413.txt,train
train/01d6f41621d983a0.jpg,train/label/01d6f41621d983a0.txt,train
train/01d787714dd8f662.jpg,train/label/01d787714dd8f662.txt,train
train/01dc2a71d13ca8c4.jpg,train/label/01dc2a71d13ca8c4.txt,train
train/01df220cc71e07af.jpg,train/label/01df220cc71e07af.txt,train
train/01e03ec69847f36c.jpg,train/label/01e03ec69847f36c.txt,train
train/01e1ec24455d60a0.jpg,train/label/01e1ec24455d60a0.txt,train
train/01e2315172fea9e4.jpg,train/label/01e2315172fea9e4.txt,train
train/01e46bab22dbe5b6.jpg,train/label/01e46bab22dbe5b6.txt,train
train/01e52dbfcde14f66.jpg,train/label/01e52dbfcde14f66.txt,train
train/01e6b43bf7c846b0.jpg,train/label/01e6b43bf7c846b0.txt,train
train/01e82d950d72633f.jpg,train/label/01e82d950d72633f.txt,train
train/01e846c846a1509e.jpg,train/label/01e846c846a1509e.txt,train
train/01e967938d611b8c.jpg,train/label/01e967938d611b8c.txt,train
train/01ea8fa366a4d91a.jpg,train/label/01ea8fa366a4d91a.txt,train
train/01eb5316445c9bcd.jpg,train/label/01eb5316445c9bcd.txt,train
train/01ebd4f1b7f87a41.jpg,train/label/01ebd4f1b7f87a41.txt,train
train/01ebf3b320db13c4.jpg,train/label/01ebf3b320db13c4.txt,train
train/01ed284e44b9beec.jpg,train/label/01ed284e44b9beec.txt,train
train/01f2f5225275a58d.jpg,train/label/01f2f5225275a58d.txt,train
train/01f32030f855c316.jpg,train/label/01f32030f855c316.txt,train
train/01f693ee3da9ced7.jpg,train/label/01f693ee3da9ced7.txt,train
train/01fb8b5325e992d9.jpg,train/label/01fb8b5325e992d9.txt,train
train/01fda63e42358439.jpg,train/label/01fda63e42358439.txt,train
train/01fdd278e339ef75.jpg,train/label/01fdd278e339ef75.txt,train
train/0201c32dc52d85e2.jpg,train/label/0201c32dc52d85e2.txt,train
train/020326c96ff05c1f.jpg,train/label/020326c96ff05c1f.txt,train
train/0203b609336980a4.jpg,train/label/0203b609336980a4.txt,train
train/020583e64e42ae03.jpg,train/label/020583e64e42ae03.txt,train
train/0208bee6a4690d46.jpg,train/label/0208bee6a4690d46.txt,train
train/020918cc8a1ffad1.jpg,train/label/020918cc8a1ffad1.txt,train
train/0209726c662c8b49.jpg,train/label/0209726c662c8b49.txt,train
train/0209eabcd31841f3.jpg,train/label/0209eabcd31841f3.txt,train
train/020bb401b2c1532c.jpg,train/label/020bb401b2c1532c.txt,train
train/020c44e9a968c4ce.jpg,train/label/020c44e9a968c4ce.txt,train
train/020eabd2ede58efe.jpg,train/label/020eabd2ede58efe.txt,train
train/020f0ea4d2eb8876.jpg,train/label/020f0ea4d2eb8876.txt,train
train/020fcce8dd0c0653.jpg,train/label/020fcce8dd0c0653.txt,train
train/02172c50a6baae0a.jpg,train/label/02172c50a6baae0a.txt,train
train/021764ab0167feae.jpg,train/label/021764ab0167feae.txt,train
train/021a3f4ad16708b8.jpg,train/label/021a3f4ad16708b8.txt,train
train/021b3c3c66e93910.jpg,train/label/021b3c3c66e93910.txt,train
train/021d0fd9b41f8d4b.jpg,train/label/021d0fd9b41f8d4b.txt,train
train/021e7031adf5cb7e.jpg,train/label/021e7031adf5cb7e.txt,train
train/02206de050aacead.jpg,train/label/02206de050aacead.txt,train
train/022231de8debd135.jpg,train/label/022231de8debd135.txt,train
train/02239b5969fed70c.jpg,train/label/02239b5969fed70c.txt,train
train/0224af2ea270991c.jpg,train/label/0224af2ea270991c.txt,train
train/022826e96d41ed7c.jpg,train/label/022826e96d41ed7c.txt,train
train/022831745d737ecd.jpg,train/label/022831745d737ecd.txt,train
train/022b4b27726e6d5b.jpg,train/label/022b4b27726e6d5b.txt,train
train/022c1212233c42ee.jpg,train/label/022c1212233c42ee.txt,train
train/022e0d346a7e5d99.jpg,train/label/022e0d346a7e5d99.txt,train
train/0235b5c0ed2d5d94.jpg,train/label/0235b5c0ed2d5d94.txt,train
train/023617a33ddf0e64.jpg,train/label/023617a33ddf0e64.txt,train
train/0238b78bec43550e.jpg,train/label/0238b78bec43550e.txt,train
train/0239c2c7dd78c9f7.jpg,train/label/0239c2c7dd78c9f7.txt,train
train/023b2c4278240bc6.jpg,train/label/023b2c4278240bc6.txt,train
train/023b6262adf0cda6.jpg,train/label/023b6262adf0cda6.txt,train
train/023cd632c4c1400a.jpg,train/label/023cd632c4c1400a.txt,train
train/023cfbb8aaaa4ab2.jpg,train/label/023cfbb8aaaa4ab2.txt,train
train/023f2321116f341e.jpg,train/label/023f2321116f341e.txt,train
train/023f59f48aa3a0e6.jpg,train/label/023f59f48aa3a0e6.txt,train
train/02425a1bfadc5660.jpg,train/label/02425a1bfadc5660.txt,train
train/024604312c78c4f4.jpg,train/label/024604312c78c4f4.txt,train
train/0248fc7d3b176cdc.jpg,train/label/0248fc7d3b176cdc.txt,train
train/024a77ccdb9410b1.jpg,train/label/024a77ccdb9410b1.txt,train
train/024b94a661485946.jpg,train/label/024b94a661485946.txt,train
train/024d74a884523ac1.jpg,train/label/024d74a884523ac1.txt,train
train/02522b887c679db2.jpg,train/label/02522b887c679db2.txt,train
train/0254f4cf0bab142e.jpg,train/label/0254f4cf0bab142e.txt,train
train/0257be94dcf5f9f1.jpg,train/label/0257be94dcf5f9f1.txt,train
train/0257f9e3387efc1a.jpg,train/label/0257f9e3387efc1a.txt,train
train/0259bf33bfc94771.jpg,train/label/0259bf33bfc94771.txt,train
train/025c30962ae5b499.jpg,train/label/025c30962ae5b499.txt,train
train/025d0abb8f2ef2d6.jpg,train/label/025d0abb8f2ef2d6.txt,train
train/025d205e2daeb2d8.jpg,train/label/025d205e2daeb2d8.txt,train
train/025dc8bb29e1167c.jpg,train/label/025dc8bb29e1167c.txt,train
train/025e4746a6448637.jpg,train/label/025e4746a6448637.txt,train
train/0262fc6898c51fcb.jpg,train/label/0262fc6898c51fcb.txt,train
train/026342bccd105bf0.jpg,train/label/026342bccd105bf0.txt,train
train/0263e5211529abf4.jpg,train/label/0263e5211529abf4.txt,train
train/02640c8265111f59.jpg,train/label/02640c8265111f59.txt,train
train/026430da02beed79.jpg,train/label/026430da02beed79.txt,train
train/02659495a67f99df.jpg,train/label/02659495a67f99df.txt,train
train/0266b91d58e2c16f.jpg,train/label/0266b91d58e2c16f.txt,train
train/0267812dbab452d7.jpg,train/label/0267812dbab452d7.txt,train
train/0268fdf5f0a613ea.jpg,train/label/0268fdf5f0a613ea.txt,train
train/0269b68e1093b0be.jpg,train/label/0269b68e1093b0be.txt,train
train/0269f47d51233350.jpg,train/label/0269f47d51233350.txt,train
train/0269fb03246aef88.jpg,train/label/0269fb03246aef88.txt,train
train/026c3a00556428ee.jpg,train/label/026c3a00556428ee.txt,train
train/026dd5d587ea6925.jpg,train/label/026dd5d587ea6925.txt,train
train/026dfaac277e2a3e.jpg,train/label/026dfaac277e2a3e.txt,train
train/0270a45dfa731b43.jpg,train/label/0270a45dfa731b43.txt,train
train/027348743a9b8374.jpg,train/label/027348743a9b8374.txt,train
train/027582d855e68ff3.jpg,train/label/027582d855e68ff3.txt,train
train/0276d1ba6d88391f.jpg,train/label/0276d1ba6d88391f.txt,train
train/02775c4f7c525170.jpg,train/label/02775c4f7c525170.txt,train
train/027802fd1528a467.jpg,train/label/027802fd1528a467.txt,train
train/027a19099e2da6a2.jpg,train/label/027a19099e2da6a2.txt,train
train/027a4a5a00d84da4.jpg,train/label/027a4a5a00d84da4.txt,train
train/027d5a21d0f07b57.jpg,train/label/027d5a21d0f07b57.txt,train
train/027f5c0d226132f4.jpg,train/label/027f5c0d226132f4.txt,train
train/0282f7277fe55a1d.jpg,train/label/0282f7277fe55a1d.txt,train
train/02855802b0710e43.jpg,train/label/02855802b0710e43.txt,train
train/028762d084fc15cd.jpg,train/label/028762d084fc15cd.txt,train
train/028c742176f8eb7c.jpg,train/label/028c742176f8eb7c.txt,train
train/028dfaab7ad04b01.jpg,train/label/028dfaab7ad04b01.txt,train
train/028f128d7fdeff40.jpg,train/label/028f128d7fdeff40.txt,train
train/0291f83b70238c60.jpg,train/label/0291f83b70238c60.txt,train
train/02923b26cbcb8b0b.jpg,train/label/02923b26cbcb8b0b.txt,train
train/0293f5c3f0650423.jpg,train/label/0293f5c3f0650423.txt,train
train/0296272c25074ec1.jpg,train/label/0296272c25074ec1.txt,train
train/029674eb10cd5d0c.jpg,train/label/029674eb10cd5d0c.txt,train
train/02975d406974e3ec.jpg,train/label/02975d406974e3ec.txt,train
train/02993daa70eb6dfb.jpg,train/label/02993daa70eb6dfb.txt,train
train/02994faf190d5a68.jpg,train/label/02994faf190d5a68.txt,train
train/02995d51c7fdd280.jpg,train/label/02995d51c7fdd280.txt,train
train/029ae46ff657733a.jpg,train/label/029ae46ff657733a.txt,train
train/029b0d1ffdd49ab4.jpg,train/label/029b0d1ffdd49ab4.txt,train
train/029ba10aa7cb38d7.jpg,train/label/029ba10aa7cb38d7.txt,train
train/029c45e9f3524370.jpg,train/label/029c45e9f3524370.txt,train
train/029ca9b64cfc78a4.jpg,train/label/029ca9b64cfc78a4.txt,train
train/029cab6dbbc5eab6.jpg,train/label/029cab6dbbc5eab6.txt,train
train/029e303268206c15.jpg,train/label/029e303268206c15.txt,train
train/029ef6edde4f0ac3.jpg,train/label/029ef6edde4f0ac3.txt,train
train/02a01a62fa5a9831.jpg,train/label/02a01a62fa5a9831.txt,train
train/02a33b74d21cb306.jpg,train/label/02a33b74d21cb306.txt,train
train/02a355fc0dcc89cb.jpg,train/label/02a355fc0dcc89cb.txt,train
train/02a3ba4c3886fe9a.jpg,train/label/02a3ba4c3886fe9a.txt,train
train/02a733bbafcebac6.jpg,train/label/02a733bbafcebac6.txt,train
train/02a78b81e2bfe436.jpg,train/label/02a78b81e2bfe436.txt,train
train/02a7e69714512a28.jpg,train/label/02a7e69714512a28.txt,train
train/02a8af9d57bafa8c.jpg,train/label/02a8af9d57bafa8c.txt,train
train/02ab891ece5bd910.jpg,train/label/02ab891ece5bd910.txt,train
train/02ac2afb418ed3bb.jpg,train/label/02ac2afb418ed3bb.txt,train
train/02b0b21e72d7042d.jpg,train/label/02b0b21e72d7042d.txt,train
train/02b0b2cb54169767.jpg,train/label/02b0b2cb54169767.txt,train
train/02b2624e0ad7d59f.jpg,train/label/02b2624e0ad7d59f.txt,train
train/02b3be99914d752c.jpg,train/label/02b3be99914d752c.txt,train
train/02b43d2d16beca01.jpg,train/label/02b43d2d16beca01.txt,train
train/02b4c34bd52f1217.jpg,train/label/02b4c34bd52f1217.txt,train
train/02b4cb383e9b46be.jpg,train/label/02b4cb383e9b46be.txt,train
train/02b69fee65e284b9.jpg,train/label/02b69fee65e284b9.txt,train
train/02b8d35e54b5a718.jpg,train/label/02b8d35e54b5a718.txt,train
train/02ba8c25851c7e9d.jpg,train/label/02ba8c25851c7e9d.txt,train
train/02be787dd6cc1f68.jpg,train/label/02be787dd6cc1f68.txt,train
train/02bfe750210e3160.jpg,train/label/02bfe750210e3160.txt,train
train/02c0900aa85fc09e.jpg,train/label/02c0900aa85fc09e.txt,train
train/02c3a7b6ea5023fd.jpg,train/label/02c3a7b6ea5023fd.txt,train
train/02c79f997837efd4.jpg,train/label/02c79f997837efd4.txt,train
train/02c7eb7d13631624.jpg,train/label/02c7eb7d13631624.txt,train
train/02cad50616d52f53.jpg,train/label/02cad50616d52f53.txt,train
train/02d77437758c1805.jpg,train/label/02d77437758c1805.txt,train
train/02d80a0533a3bdea.jpg,train/label/02d80a0533a3bdea.txt,train
train/02d8bdbfaf5c0d7c.jpg,train/label/02d8bdbfaf5c0d7c.txt,train
train/02d9122791392b2e.jpg,train/label/02d9122791392b2e.txt,train
train/02dba50ea9a68512.jpg,train/label/02dba50ea9a68512.txt,train
train/02dbae76d89c9284.jpg,train/label/02dbae76d89c9284.txt,train
train/02dc44968576c539.jpg,train/label/02dc44968576c539.txt,train
train/02de604ca2c3b018.jpg,train/label/02de604ca2c3b018.txt,train
train/02e3adf2289cefdb.jpg,train/label/02e3adf2289cefdb.txt,train
train/02e4ba3c19e0b891.jpg,train/label/02e4ba3c19e0b891.txt,train
train/02e523f39066742d.jpg,train/label/02e523f39066742d.txt,train
train/02e647dcd238f3e4.jpg,train/label/02e647dcd238f3e4.txt,train
train/02e77c5d58d53c63.jpg,train/label/02e77c5d58d53c63.txt,train
train/02eb41f066fdadb8.jpg,train/label/02eb41f066fdadb8.txt,train
train/02ebbf96964ec066.jpg,train/label/02ebbf96964ec066.txt,train
train/02ede779fbbe2a3c.jpg,train/label/02ede779fbbe2a3c.txt,train
train/02ee45620889aa72.jpg,train/label/02ee45620889aa72.txt,train
train/02ef6de789b37127.jpg,train/label/02ef6de789b37127.txt,train
train/02f0752e7aa49161.jpg,train/label/02f0752e7aa49161.txt,train
train/02f354aee16a95d1.jpg,train/label/02f354aee16a95d1.txt,train
train/02f5d1eea370297b.jpg,train/label/02f5d1eea370297b.txt,train
train/02f5f87a7a7e8c02.jpg,train/label/02f5f87a7a7e8c02.txt,train
train/02f6b0600b3ad4ed.jpg,train/label/02f6b0600b3ad4ed.txt,train
train/02f7e79fa7b2d84e.jpg,train/label/02f7e79fa7b2d84e.txt,train
train/02f914b2cec48820.jpg,train/label/02f914b2cec48820.txt,train
train/02fa299740ebc5ab.jpg,train/label/02fa299740ebc5ab.txt,train
train/02fa64986fef623f.jpg,train/label/02fa64986fef623f.txt,train
train/02fba0ff657a2fd1.jpg,train/label/02fba0ff657a2fd1.txt,train
train/02fcd378b3b3b023.jpg,train/label/02fcd378b3b3b023.txt,train
train/02fdd3b7c77702ec.jpg,train/label/02fdd3b7c77702ec.txt,train
train/02fee967ac39acf0.jpg,train/label/02fee967ac39acf0.txt,train
train/030274af7c34a641.jpg,train/label/030274af7c34a641.txt,train
train/0302b5ef09325ee9.jpg,train/label/0302b5ef09325ee9.txt,train
train/0304f8e6c0b34e6b.jpg,train/label/0304f8e6c0b34e6b.txt,train
train/03053393e9753d98.jpg,train/label/03053393e9753d98.txt,train
train/0305ad668c4037d1.jpg,train/label/0305ad668c4037d1.txt,train
train/030754d39044e839.jpg,train/label/030754d39044e839.txt,train
train/030844df57651d2c.jpg,train/label/030844df57651d2c.txt,train
train/03094f5a2043b4a5.jpg,train/label/03094f5a2043b4a5.txt,train
train/03098ea356ef4950.jpg,train/label/03098ea356ef4950.txt,train
train/030aeb1dac498d8f.jpg,train/label/030aeb1dac498d8f.txt,train
train/030b9726b02097ee.jpg,train/label/030b9726b02097ee.txt,train
train/030c3d91ceaac1b9.jpg,train/label/030c3d91ceaac1b9.txt,train
train/030ef9a92d4026d5.jpg,train/label/030ef9a92d4026d5.txt,train
